标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,AlphaXiv链接,简明摘要,点赞数
Video-R1: Reinforcing Video Reasoning in MLLMs,Video-R1：在多模态大语言模型中强化视频推理,27 Mar 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2503.21776,https://www.arxiv.org/abs/2503.21776,https://www.alphaxiv.org/abs/2503.21776,论文《Video-R1: Reinforcing Video Reasoning in MLLMs》首次系统地探讨了在多模态大语言模型中通过强化学习（RL）提升视频推理能力的方法。研究提出了T-GRPO算法，以解决视频推理中的时间建模不足和高质量数据稀缺两个主要挑战。通过结合图像推理数据与构建两个新数据集，Video-R1在多个视频推理基准测试中取得显著提升，尤其在VSI-Bench上，Video-R1-7B的准确率达到35.8%，超越了商业模型GPT-4o。该研究为视频推理领域的进一步发展奠定了基础。,33
MemInsight: Autonomous Memory Augmentation for LLM Agents,MemInsight：用于LLM智能体的自主记忆增强,27 Mar 2025,LLM,Amazon,https://arxiv.org/pdf/2503.21760,https://www.arxiv.org/abs/2503.21760,https://www.alphaxiv.org/abs/2503.21760,本文提出了一种名为MemInsight的自主记忆增强方法，旨在提高大型语言模型（LLM）代理的记忆能力和信息检索效果。MemInsight通过自动生成语义和上下文信息的增强，帮助代理更有效地识别和利用历史交互数据，从而在对话推荐、问答和事件摘要等任务中提供更准确和个性化的响应。实验证明，MemInsight在提升推荐的说服力方面可提高14%，在回忆检索中超越基线模型34%。该方法展示了如何通过优化记忆管理来增强LLM代理的上下文表现和适应能力。,32
"Embodied-Reasoner: Synergizing Visual Search, Reasoning, and Action for Embodied Interactive Tasks",具身推理器：协同视觉搜索、推理和行动以实现具身交互任务,27 Mar 2025,Embodied AI,Alibaba,https://arxiv.org/pdf/2503.21696,https://www.arxiv.org/abs/2503.21696,https://www.alphaxiv.org/abs/2503.21696,本文提出了“Embodied-Reasoner”模型，旨在提升在复杂环境中进行互动搜索任务的能力。该模型通过结合视觉搜索、推理和行动，处理需要空间理解和时间推理的任务。研究中合成了9.3千条连贯的观察-思考-行动轨迹，包含64k张互动图像和90k种思维过程。通过模仿学习、自我探索和反思调优的三阶段训练流程，模型在多个评估中显著超越现有的视觉推理模型，尤其在复杂的长时间任务中表现出更少的重复搜索和逻辑不一致性，展示了其在真实环境中的优势。这为未来的互动智能体研究提供了新思路。,26
Test-Time Visual In-Context Tuning,测试时视觉上下文调优,27 Mar 2025,Other,Google,https://arxiv.org/pdf/2503.21777,https://www.arxiv.org/abs/2503.21777,https://www.alphaxiv.org/abs/2503.21777,本文提出了一种新的方法——测试时视觉上下文调优（VICT），旨在提升视觉上下文学习（VICL）模型在分布变化下的泛化能力。现有的VICL模型在面对未见过的新领域时表现不佳，尤其是在测试分布与训练分布不一致时。VICT通过利用单个测试样本动态调整模型，使其能够更好地适应新的测试分布。具体而言，VICT通过重构任务提示的输出，利用循环一致性损失进行自我监督调优。实验结果表明，VICT在六个视觉任务上显著提高了模型的泛化能力，为未见任务的实时适应提供了潜在的解决方案。,15
LLM-Gomoku: A Large Language Model-Based System for Strategic Gomoku with Self-Play and Reinforcement Learning,LLM-Gomoku：基于大语言模型的战略五子棋系统，结合自我对弈和强化学习,27 Mar 2025,LLM,Other,https://arxiv.org/pdf/2503.21683,https://www.arxiv.org/abs/2503.21683,https://www.alphaxiv.org/abs/2503.21683,该论文提出了一种基于大型语言模型（LLM）的Gomoku AI系统，旨在通过自我对弈和强化学习模拟人类棋手的学习过程。系统能够“读取棋盘”、理解游戏规则、选择策略和评估局势，从而做出理性决策。研究表明，该方法显著提高了走棋位置的选择，解决了生成非法位置的问题，并通过并行评估减少了处理时间。经过广泛的自我对弈训练，该模型在Gomoku游戏中的表现得到了显著提升，为将LLM应用于复杂策略游戏提供了新的思路。,13
ReaRAG: Knowledge-guided Reasoning Enhances Factuality of Large Reasoning Models with Iterative Retrieval Augmented Generation,ReaRAG：知识引导推理增强大推理模型的事实性，采用迭代检索增强生成,27 Mar 2025,LLM,THU,https://arxiv.org/pdf/2503.21729,https://www.arxiv.org/abs/2503.21729,https://www.alphaxiv.org/abs/2503.21729,论文提出了ReaRAG，一种通过知识引导的推理模型，旨在提升大型推理模型（LRMs）在多跳问答任务中的事实准确性。ReaRAG采用迭代检索增强生成的方法，构建知识引导的推理链，避免过度思考和错误传播。通过限制推理链的最大长度和使用思考-行动-观察的范式，ReaRAG能够在检索过程中反思并纠正推理路径，从而提高问答性能。实验结果表明，ReaRAG在多跳问答任务中优于现有基线，展示了其在增强LRMs事实性和推理能力方面的有效性。,12
A Measure Based Generalizable Approach to Understandability,基于度量的可理解性通用方法,27 Mar 2025,Agent,Other,https://arxiv.org/pdf/2503.21615,https://www.arxiv.org/abs/2503.21615,https://www.alphaxiv.org/abs/2503.21615,该论文提出了一种基于度量的通用方法，以改善智能代理与人类之间的沟通理解能力。现有的智能代理（如大型语言模型）在理解人类需求方面存在局限，主要依赖训练数据，无法细致区分个体用户的感知和期望。论文通过调查不同领域的理解能力度量，倡导建立更为一致和领域无关的理解性标准，以提高代理的可操控性和有效性。这一方法为未来研究提供了认知科学基础，旨在促进智能代理更好地适应人类用户的需求。,4
VBench-2.0: Advancing Video Generation Benchmark Suite for Intrinsic Faithfulness,VBench-2.0：推进视频生成基准套件以实现内在真实性,27 Mar 2025,Other,Shanghai AI Lab,https://arxiv.org/pdf/2503.21755,https://www.arxiv.org/abs/2503.21755,https://www.alphaxiv.org/abs/2503.21755,论文《VBench-2.0: Advancing Video Generation Benchmark Suite for Intrinsic Faithfulness》提出了一种新的视频生成基准工具VBench-2.0，旨在评估视频生成模型的内在真实性。与以往主要关注表面质量的基准不同，VBench-2.0扩展了评估框架，涵盖人类忠实度、可控性、创造力、物理真实性和常识推理等五个关键维度，细分为18个能力指标。通过引入全面的评估方法，VBench-2.0旨在推动视频生成模型在遵循真实世界原则方面的进步，为AI辅助影视制作和模拟世界建模等应用奠定基础。,3
Semantic Library Adaptation: LoRA Retrieval and Fusion for Open-Vocabulary Semantic Segmentation,语义库适应：用于开放词汇语义分割的LoRA检索与融合,27 Mar 2025,Multimodal LLM,Google,https://arxiv.org/pdf/2503.21780,https://www.arxiv.org/abs/2503.21780,https://www.alphaxiv.org/abs/2503.21780,本文提出了一种名为语义库适应（SemLA）的新框架，旨在解决开放词汇语义分割模型在训练和测试领域之间的适应性问题。SemLA通过动态合并基于LoRA的适配器，利用CLIP嵌入索引相关适配器，从而在测试时无需额外训练即可快速适应目标领域。这种方法不仅提高了模型的灵活性和可解释性，还保护了数据隐私，适合于敏感应用。实验结果表明，SemLA在多种设置下表现出优越的适应性和性能，确立了开放词汇语义分割领域的新标准。,3
Unveiling the Mist over 3D Vision-Language Understanding: Object-centric Evaluation with Chain-of-Analysis,揭示3D视觉-语言理解中的迷雾：基于对象的链式分析评估,28 Mar 2025,Multimodal LLM,"PKU, THU",https://arxiv.org/pdf/2503.22420,https://www.arxiv.org/abs/2503.22420,https://www.alphaxiv.org/abs/2503.22420,本文提出了BEACON 3D，一个新颖的3D视觉-语言（3D-VL）基准，旨在解决现有评估方法的不足。研究指出，当前3D-VL基准存在测试数据质量差、评估指标过于简单、以及对任务间关联性忽视等问题，导致对模型能力的评估不够准确。BEACON 3D采用了高质量的测试数据和对象中心的评估框架，通过链式分析方法提升了对模型性能的理解。实验结果显示，现有模型在问答任务中表现不佳，且大语言模型的引入未能改善基础的定位能力。这项研究为3D-VL领域的进一步发展提供了重要的见解和指导。,0
DeepSound-V1: Start to Think Step-by-Step in the Audio Generation from Videos,DeepSound-V1：开始在视频生成音频中逐步思考,28 Mar 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2503.22208,https://www.arxiv.org/abs/2503.22208,https://www.alphaxiv.org/abs/2503.22208,论文《DeepSound-V1》提出了一种新颖的框架，通过多模态大语言模型（MLLM）实现从视频生成音频的逐步推理，旨在解决当前视频与生成音频之间的对齐问题。由于缺乏足够的标注，现有方法在语义和时间对齐上表现不佳。该框架利用内部推理链，避免了额外标注的需求，并构建了相应的数据集以促进学习。实验结果表明，该方法在减少音频生成中的错位问题方面表现优异，相较于多种先进模型显著提高了生成质量，展现出更好的性能指标。,0
Enhance Generation Quality of Flow Matching V2A Model via Multi-Step CoT-Like Guidance and Combined Preference Optimization,通过多步骤类链式思维指导和组合偏好优化提升Flow Matching V2A模型的生成质量,28 Mar 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2503.22200,https://www.arxiv.org/abs/2503.22200,https://www.alphaxiv.org/abs/2503.22200,本论文提出了一种多阶段的生成框架，名为Chain-of-Perform (CoP)，旨在提高视频引导音频生成模型Flow Matching V2A的音频生成质量。通过结合链式思维指导和偏好优化，CoP框架实现了视觉与音频之间的更精确的语义和时间对齐。研究采用了基于变换器的网络架构，实施了分步指导的训练过程，并构建了多模态数据集，支持专业音频（如钢琴音效）的生成。实验结果表明，CoP在多个数据集上的表现优于现有的最先进模型，显著提升了音频生成的质量。,0
REMAC: Self-Reflective and Self-Evolving Multi-Agent Collaboration for Long-Horizon Robot Manipulation,REMAC：用于长时间机器人操作的自我反思与自我演化多智能体协作,28 Mar 2025,Embodied AI,Other,https://arxiv.org/pdf/2503.22122,https://www.arxiv.org/abs/2503.22122,https://www.alphaxiv.org/abs/2503.22122,本文提出了一种自我反思和自我进化的多智能体协作框架REMAC，旨在提高机器人在动态环境中执行长时间任务的适应性和效率。REMAC通过自我反思模块和自我进化模块，允许机器人在任务执行过程中不断评估和调整计划。该框架无需复杂的任务提示，能够有效处理多阶段任务，同时支持多机器人协同工作。实验结果表明，REMAC在成功率和执行效率上分别比单机器人基线提高了40%和52.7%，显示出其在机器人计划中的显著优势。,0
CoT-VLA: Visual Chain-of-Thought Reasoning for Vision-Language-Action Models,CoT-VLA：视觉链式思维推理用于视觉-语言-行动模型,27 Mar 2025,Embodied AI,Other,https://arxiv.org/pdf/2503.22020,https://www.arxiv.org/abs/2503.22020,https://www.alphaxiv.org/abs/2503.22020,本文提出了一种新方法CoT-VLA，将视觉链式思维（CoT）推理融入视觉-语言-动作模型（VLA），以提高复杂操作任务中的推理能力。与传统VLA模型直接映射输入和输出不同，CoT-VLA首先生成中间目标图像，然后基于该图像生成行动序列。这一方法不仅能利用丰富的无标注视频数据，还在真实世界操作任务中提升了17%的性能，且在仿真基准测试中提升了6%。该研究为机器人学习提供了一种新的思路，增强了模型的视觉推理能力。,0
Data-Agnostic Robotic Long-Horizon Manipulation with Vision-Language-Guided Closed-Loop Feedback,基于视觉-语言引导的闭环反馈的数据无关机器人长时间操作,27 Mar 2025,Embodied AI,Other,https://arxiv.org/pdf/2503.21969,https://www.arxiv.org/abs/2503.21969,https://www.alphaxiv.org/abs/2503.21969,本文提出了DAHLIA，一个数据无关的框架，用于语言指导的长时间机器人操作，旨在克服现有方法在任务执行中的局限性。DAHLIA结合了大型语言模型（LLMs）进行实时任务规划和执行，通过双通道架构实现任务分解和可执行计划生成。该框架引入闭环反馈机制，增强了任务恢复能力，并通过时间抽象和思维链推理提升了决策过程的可追溯性和效率。实验表明，DAHLIA在多样化的长时间任务中表现出色，展示了良好的泛化能力，减少了对大量专家数据的依赖。,0
EgoToM: Benchmarking Theory of Mind Reasoning from Egocentric Videos,EgoToM：基于自我中心视频的心智理论推理基准测试,28 Mar 2025,Multimodal LLM,Meta,https://arxiv.org/pdf/2503.22152,https://www.arxiv.org/abs/2503.22152,https://www.alphaxiv.org/abs/2503.22152,本文介绍了EgoToM，一个新的视频问答基准，旨在评估从自我中心视频中推断他人心理状态（即理论心智）的能力。通过使用因果理论心智模型，研究者为Ego4D数据集生成了多项选择题，测试了人类和先进的多模态大语言模型（MLLMs）在推测摄像头佩戴者的目标、信念和未来行动方面的表现。结果显示，尽管MLLMs在推断目标时接近人类水平，但在信念和未来行动的推断上仍显不足。这项研究为未来设计具备用户内心状态理解能力的自我中心数字助手提供了重要的参考。,0
Collab: Controlled Decoding using Mixture of Agents for LLM Alignment,Collab：使用智能体混合进行受控解码以实现大语言模型对齐,27 Mar 2025,LLM,Other,https://arxiv.org/pdf/2503.21720,https://www.arxiv.org/abs/2503.21720,https://www.alphaxiv.org/abs/2503.21720,该论文提出了一种名为Collab的新方法，通过混合代理的解码策略来增强大型语言模型（LLM）的对齐能力。与传统的单代理解码方法相比，Collab在推理时动态选择最适合的模型，从而更好地适应多样化的任务需求。该方法利用现有的对齐LLM策略，通过令牌级别的选择机制实现高效的协作与对齐。实验结果显示，Collab在多个任务和偏好上显著超越了现有的最先进解码策略，平均奖励提高了1.56倍，GPT-4的胜平率提升了71.89%。这一创新为安全和可靠的LLM部署提供了新的思路。,0
DSO: Aligning 3D Generators with Simulation Feedback for Physical Soundness,DSO：通过仿真反馈对齐3D生成器以确保物理合理性,28 Mar 2025,Other,Other,https://arxiv.org/pdf/2503.22677,https://www.arxiv.org/abs/2503.22677,https://www.alphaxiv.org/abs/2503.22677,本论文提出了一种新的方法——直接仿真优化（DSO），旨在提高3D生成模型的物理稳定性。传统的3D生成模型通常专注于视觉效果，忽视了物体在重力下的自我支撑能力。DSO通过利用非可微分的物理仿真反馈来优化3D生成器，显著提高了生成稳定物体的概率，而无需在测试时进行复杂的优化。研究展示了DSO在无需真实3D对象训练的情况下，仍能有效提升生成器性能，且生成过程快速高效。这一方法为3D打印和仿真等应用提供了可靠的解决方案。,0
Zero4D: Training-Free 4D Video Generation From Single Video Using Off-the-Shelf Video Diffusion Model,Zero4D：基于现成视频扩散模型的单视频无训练4D视频生成,28 Mar 2025,Diffusion Model,Other,https://arxiv.org/pdf/2503.22622,https://www.arxiv.org/abs/2503.22622,https://www.alphaxiv.org/abs/2503.22622,论文提出了一种名为Zero4D的训练免算法，用于从单一的单目视频生成多视角同步的4D视频。该方法利用现成的视频扩散模型，首先通过深度估计技术合成关键帧，确保生成帧在空间和时间上的一致性。接着，通过插值生成其余帧，构建完整且时间一致的采样网格。Zero4D的创新之处在于无需额外训练，即可有效生成复杂的多视角视频，解决了传统4D生成方法在数据稀缺和计算成本高昂方面的挑战，为动态3D内容创作提供了实用的解决方案。,0
